pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_commits_open,num_pr_comments,num_issue_comments,num_commit_comments,num_comments,num_participants,files_added,files_deleted,files_modified,files_changed,src_files,doc_files,other_files,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,commits_to_hottest_file,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,closer,merger,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member,social_connection_tsay,hotness_vasilescu,team_size_vasilescu,description_complexity,workload,prior_interaction_issue_events,prior_interaction_issue_comments,prior_interaction_pr_events,prior_interaction_pr_comments,prior_interaction_commits,prior_interaction_commit_comments,first_response,ci_latency,ci_errors,ci_test_failures
4424438,scalatra/scalatra,scala,415,1408049631,1408113422,1408113422,1063,1063,commits_in_master,false,false,3,2,1,0,1,1,2,1,0,0,2,2,2,0,0,0,9840,30,0,2,2,489.1260162601626,24.186991869918696,33.84146341463415,1431,ahaid,casualjim,casualjim,0,0,0,false,false,false,0.09090909090909091,11,123,3,0,0,0,0,1,0,10,-1,false,false
4328915,scalatra/scalatra,scala,409,1407144910,1407192640,1407192640,795,795,commits_in_master,false,false,3,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,9837,2,0,2,2,487.85198739453085,23.99105418318593,33.343499034258414,1425,jelmerk,casualjim,casualjim,0,0,12,false,false,false,0.06666666666666667,11,9,3,0,0,0,0,0,0,-1,-1,false,false
4319615,scalatra/scalatra,scala,408,1406998991,1406999064,1406999064,1,1,commits_in_master,false,false,3,1,1,0,0,0,0,1,0,0,2,2,2,0,0,0,9834,10,8,1,1,487.39068537726257,23.896684970510474,33.15029489526134,1425,rjz,casualjim,casualjim,0,0,40,false,false,false,0.03333333333333333,11,40,3,1,0,0,0,1,0,-1,-1,false,false
3924198,scalatra/scalatra,scala,402,1402981024,1402981195,1402981195,2,2,commits_in_master,false,false,2,4,4,0,0,0,0,0,1,0,4,5,5,0,0,0,9833,28,103,0,0,479.30438319943045,23.899115224244888,33.0519678633174,1397,cb372,casualjim,casualjim,0,0,49,false,false,false,0.0,10,180,3,0,0,0,0,4,0,-1,-1,false,false
3779681,scalatra/scalatra,scala,397,1401390867,1401397111,1401397111,104,104,commits_in_master,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9834,8,0,0,0,479.2556436851739,23.896684970510474,33.04860687411023,1386,duncanol,casualjim,casualjim,0,0,2,false,false,false,0.0,11,155,3,0,0,0,0,0,0,-1,-1,false,false
3713837,scalatra/scalatra,scala,395,1400617818,1400617856,1400617856,0,0,github,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9834,2,0,0,0,479.2556436851739,23.896684970510474,33.04860687411023,1377,mmorearty,mmorearty,mmorearty,0,0,13,false,true,false,0.0,12,18,3,0,0,0,0,1,0,-1,-1,false,false
3577702,scalatra/scalatra,scala,388,1398496041,1398515899,1398515899,330,330,commits_in_master,false,false,4,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,9795,4,0,0,0,480.75548749361917,23.99183256763655,32.26135783563042,1372,Athelionas,casualjim,casualjim,0,0,0,false,false,false,0.0,13,43,3,0,0,0,0,1,0,-1,-1,false,false
3490504,scalatra/scalatra,scala,383,1397432069,1397432276,1397432276,3,3,commits_in_master,false,false,4,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9796,1,0,6,6,480.7064107799102,23.98938342180482,32.25806451612903,1363,ceedubs,casualjim,casualjim,6,1.0,21,false,false,true,0.13333333333333333,13,4,2,1,2,0,0,1,0,-1,-1,false,false
3223388,scalatra/scalatra,scala,371,1394525236,,1394560023,579,,unknown,false,false,2,1,1,0,0,0,0,2,0,0,1,1,1,0,0,0,9788,10,0,8,8,481.0993052717613,24.008990600735594,32.28442991418063,1362,backuitist,casualjim,,4,1.0,5,false,false,false,0.20512820512820512,12,77,2,0,0,3,0,3,0,-1,-1,false,false
3223264,scalatra/scalatra,scala,370,1394523613,1394523662,1394523662,0,0,commits_in_master,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9787,7,0,6,6,481.1484622458363,24.01144375191581,32.287728619597424,1362,backuitist,casualjim,casualjim,3,1.0,5,false,false,false,0.15789473684210525,12,3,2,0,0,2,0,3,0,-1,-1,false,false
3217354,scalatra/scalatra,scala,369,1394463818,1394463858,1394463858,0,0,commits_in_master,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9787,7,0,3,3,481.1484622458363,24.01144375191581,32.287728619597424,1362,backuitist,casualjim,casualjim,2,1.0,5,false,false,false,0.08108108108108109,12,10,2,0,0,1,0,2,0,-1,-1,false,false
3086386,scalatra/scalatra,scala,366,1392977356,1393087127,1393087127,1829,1829,commits_in_master,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9780,5,0,4,4,481.49284253578736,24.028629856850714,32.310838445807775,1362,backuitist,casualjim,casualjim,1,1.0,5,false,false,false,0.06451612903225806,12,26,3,0,0,0,0,1,0,-1,-1,false,false
3085552,scalatra/scalatra,scala,365,1392968631,1392993075,1392993075,407,407,commits_in_master,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9780,4,0,2,2,481.49284253578736,24.028629856850714,32.310838445807775,1362,lloydmeta,casualjim,casualjim,1,1.0,22,false,true,false,0.03225806451612903,12,98,3,0,4,3,0,2,0,-1,-1,false,false
3077241,scalatra/scalatra,scala,364,1392884375,1392914507,1392914507,502,502,github,false,false,2,1,1,0,0,0,0,0,1,0,2,3,3,0,0,0,9762,60,0,2,2,482.3806597008809,24.072935873796354,32.37041589838148,1362,lloydmeta,lloydmeta,lloydmeta,0,0,22,false,true,false,0.01639344262295082,12,100,2,0,4,0,0,1,0,-1,-1,false,false
3062549,scalatra/scalatra,scala,361,1392740154,1392740881,1392740881,12,12,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9758,2,0,1,1,482.5783972125435,24.082803853248617,32.38368518138963,1362,Antanukas,casualjim,casualjim,0,0,0,false,false,false,0.01694915254237288,12,35,2,0,0,0,0,0,0,-1,-1,false,false
3239345,scalatra/scalatra,scala,356,1390842399,1390843690,1390843690,21,21,github,false,false,2,2,2,0,0,0,0,2,0,0,2,2,2,0,0,0,8739,50,0,1,1,509.89815768394556,25.63222336651791,34.55772971735897,1360,dozed,,,5,1.0,13,false,true,false,0.013888888888888888,12,5,2,0,2,0,0,2,0,-1,-1,false,false
2838135,scalatra/scalatra,scala,355,1390190760,1390195781,1390195781,83,83,github,false,false,3,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,9565,2,2,3,3,482.4882383690539,24.35964453737585,32.40982749607946,1360,ayush,casualjim,casualjim,0,0,16,false,false,false,0.038461538461538464,12,37,2,1,0,0,0,1,0,-1,-1,false,false
2753505,scalatra/scalatra,scala,351,1389019002,1389027327,1389027327,138,138,github,false,false,3,1,1,0,0,0,0,0,1,0,1,2,2,0,0,0,8739,6,20,1,1,508.18171415493765,25.403364229316853,33.985581874356335,1360,smeagol74,casualjim,casualjim,0,0,0,false,false,false,0.012987012987012988,12,77,2,0,0,0,0,1,0,-1,-1,false,false
2750686,scalatra/scalatra,scala,350,1388963715,1388963831,1388963831,1,1,github,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9565,4,0,1,1,482.4882383690539,24.35964453737585,32.40982749607946,1360,futurechimp,casualjim,casualjim,14,1.0,34,false,false,false,0.013513513513513514,12,13,2,1,2,2,0,4,0,-1,-1,false,false
2696367,scalatra/scalatra,scala,347,1387907272,1387907639,1387907639,6,6,github,false,false,3,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,9565,2,0,44,44,482.4882383690539,24.35964453737585,32.40982749607946,1360,futurechimp,casualjim,casualjim,13,1.0,34,false,false,false,0.5641025641025641,12,30,2,0,0,1,0,3,0,3,-1,false,false
2592391,scalatra/scalatra,scala,345,1386427590,1386430058,1386430058,41,41,github,false,false,5,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,9565,0,0,6,6,482.4882383690539,24.35964453737585,32.40982749607946,1360,futurechimp,rossabaker,rossabaker,12,1.0,34,false,false,false,0.07142857142857142,13,12,2,0,0,0,0,2,0,-1,-1,false,false
2563765,scalatra/scalatra,scala,342,1386051554,1386051627,1386051627,1,1,github,false,false,5,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,9564,2,10,20,12,482.7478042659975,24.362191551652028,32.41321622751987,1360,hhakkala,casualjim,casualjim,0,0,5,false,false,false,0.14285714285714285,13,30,2,0,0,0,0,2,0,-1,-1,false,false
2550953,scalatra/scalatra,scala,341,1385883030,1385916325,1385916325,554,554,github,false,false,5,7,4,0,0,0,0,0,0,0,19,19,18,0,1,0,9551,98,621,54,38,482.67197152130666,24.395351272118102,32.4573343105434,1360,casualjim,casualjim,casualjim,1,1.0,78,true,true,false,0.0,13,26,2,4,16,16,0,14,1,-1,-1,false,false
2484642,scalatra/scalatra,scala,335,1384935405,,1385298775,6056,,unknown,false,false,5,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,9548,2,0,6,6,481.35735232509427,24.40301633850021,32.467532467532465,1360,yuroyoro,rossabaker,,0,0,393,false,false,false,0.08571428571428572,13,48,4,0,0,0,0,0,0,-1,-1,false,false
2423437,scalatra/scalatra,scala,333,1384112674,1384121264,1384121264,143,143,github,false,false,5,5,5,0,0,0,0,0,0,0,2,2,2,0,0,0,9547,12,0,11,7,481.8267518592228,24.4055724311302,32.68042316958207,1360,jgrowl,casualjim,casualjim,2,1.0,9,false,false,false,0.07216494845360824,13,46,4,0,1,2,0,11,0,-1,-1,false,false
2420147,scalatra/scalatra,scala,332,1384036144,1385294089,1385294089,20965,20965,github,false,false,5,1,1,0,0,3,3,2,0,0,1,1,1,0,0,0,9547,9,0,7,7,481.8267518592228,24.4055724311302,32.68042316958207,1360,takezoe,rossabaker,rossabaker,0,0,208,false,true,false,0.07216494845360824,13,75,4,0,0,0,0,1,0,-1,-1,false,false
2365089,scalatra/scalatra,scala,331,1383249985,1383289731,1383289731,662,662,github,false,false,5,3,3,0,0,0,0,2,4,0,1,5,5,0,0,0,9416,96,46,25,25,485.87510620220905,24.53271028037383,33.135089209855565,1359,sksamuel,casualjim,casualjim,0,0,70,false,false,false,0.0,13,86,4,0,3,0,0,3,0,-1,-1,false,false
2308825,scalatra/scalatra,scala,330,1382472332,1382496086,1382496086,395,395,github,false,false,6,2,2,0,0,0,0,0,0,0,4,4,4,0,0,0,9409,58,0,18,17,486.23658199596133,24.550961845041982,33.15974067382294,1358,adamretter,casualjim,casualjim,0,0,26,false,false,false,0.02564102564102564,13,42,5,0,0,0,0,2,0,-1,-1,false,false
2305876,scalatra/scalatra,scala,329,1382442696,1382745720,1382745720,5050,5050,github,false,false,6,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,9409,5,0,0,0,486.23658199596133,24.550961845041982,33.15974067382294,1358,tgregory,rossabaker,rossabaker,0,0,0,false,false,false,0.0,13,32,4,0,0,0,0,4,0,-1,-1,false,false
2280899,scalatra/scalatra,scala,327,1382027094,1383708201,1383708201,27958,27958,github,false,false,5,5,5,0,1,0,1,3,1,0,4,5,6,0,0,0,9409,170,0,2,2,486.23658199596133,24.550961845041982,33.15974067382294,1358,jgrowl,casualjim,casualjim,1,1.0,8,false,false,false,0.0,13,289,3,0,0,1,0,6,0,27984,-1,false,false
2269653,scalatra/scalatra,scala,326,1381882143,,1418940636,617581,,unknown,false,false,5,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,9409,2,0,17,17,486.23658199596133,24.550961845041982,33.15974067382294,1358,mdedetrich,seratch,,1,0.0,3,false,true,false,0.22972972972972974,13,19,6,1,3,1,0,0,0,617641,-1,false,false
2269620,scalatra/scalatra,scala,325,1381881520,,1419090983,620097,,unknown,false,false,5,2,1,0,4,1,5,4,0,0,1,1,1,0,0,0,8800,2,0,24,24,507.6136363636363,26.136363636363633,34.77272727272727,1358,mdedetrich,casualjim,,0,0,3,false,true,true,0.32432432432432434,13,29,4,1,3,0,0,0,0,434068,-1,false,false
2259850,scalatra/scalatra,scala,323,1381756067,1385298498,1385298498,58980,58980,merged_in_comments,false,false,5,1,1,0,1,0,1,1,0,0,2,2,2,0,0,0,8800,50,24,3,3,507.6136363636363,26.136363636363633,34.77272727272727,1357,swallez,rossabaker,rossabaker,1,0.0,19,false,false,false,0.04054054054054054,13,48,4,1,0,1,0,0,0,32506,-1,false,false
2259839,scalatra/scalatra,scala,322,1381755989,,1381756247,4,,unknown,false,false,5,1,1,0,0,0,0,1,0,0,2,2,2,0,0,0,9409,50,24,4,4,486.23658199596133,24.550961845041982,33.15974067382294,1357,swallez,swallez,,0,0,19,false,false,false,0.05405405405405406,13,48,1,1,0,0,0,0,0,-1,-1,false,false
2181780,scalatra/scalatra,scala,316,1380560276,1380562878,1380562878,43,43,github,false,false,5,2,2,0,0,0,0,0,0,0,5,5,4,0,0,0,8781,21,25,4,4,503.9289374786471,26.19291652431386,34.84796720191322,1356,rossabaker,rossabaker,rossabaker,2,1.0,63,true,true,false,0.0,13,17,0,1,6,2,0,6,0,-1,-1,false,false
2167505,scalatra/scalatra,scala,315,1380295238,1380331987,1380331987,612,612,github,false,false,4,2,2,0,0,0,0,2,0,0,2,2,2,0,0,0,9387,24,26,4,4,483.4345371258123,24.608501118568235,33.23745605624801,1356,mnylen,rossabaker,rossabaker,20,1.0,17,false,false,false,0.057971014492753624,13,36,0,0,3,0,0,2,0,-1,-1,false,false
2149078,scalatra/scalatra,scala,314,1380034892,1380042228,1380042228,122,122,github,false,false,4,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,9387,6,6,0,0,483.4345371258123,24.608501118568235,33.23745605624801,1356,nicl,casualjim,casualjim,0,0,6,false,false,false,0.0,13,57,0,0,1,0,0,4,0,-1,-1,false,false
2107345,scalatra/scalatra,scala,311,1379102849,1379227364,1379227364,2075,2075,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8792,5,0,0,0,504.89080982711556,26.16014558689718,34.80436760691538,1355,dozed,casualjim,casualjim,4,1.0,13,false,true,true,0.0,12,7,0,1,5,1,0,2,0,-1,-1,false,false
2079903,scalatra/scalatra,scala,304,1378743762,1378743894,1378743894,2,2,github,false,false,4,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,9393,16,25,33,33,485.042052592356,24.91216863621846,33.21622484829128,1355,kelseyq,casualjim,casualjim,3,1.0,26,false,false,false,0.5076923076923077,12,20,0,0,0,3,0,4,0,-1,-1,false,false
2067667,scalatra/scalatra,scala,303,1378513943,1378514011,1378514011,1,1,github,false,false,4,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,9382,16,25,31,31,483.69217650820724,24.62161586015775,33.255169473459816,1355,kelseyq,casualjim,casualjim,2,1.0,26,false,false,false,0.5,12,16,0,0,0,2,0,3,0,-1,-1,false,false
2021447,scalatra/scalatra,scala,302,1377967752,1377972785,1377972785,83,83,github,false,false,4,2,2,0,0,0,0,0,0,0,5,5,3,0,2,0,9370,8,39,32,28,481.5368196371398,24.65314834578442,33.191035218783355,1355,stew,casualjim,casualjim,3,1.0,35,false,false,true,0.10344827586206896,12,12,2,0,0,1,0,3,0,-1,-1,false,false
2010360,scalatra/scalatra,scala,301,1377903427,1377905328,1377905328,31,31,github,false,false,4,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9370,0,4,1,1,481.5368196371398,24.65314834578442,33.191035218783355,1355,stew,casualjim,casualjim,2,1.0,35,false,false,true,0.017543859649122806,12,7,2,0,0,0,0,1,0,-1,-1,false,false
2021450,scalatra/scalatra,scala,300,1377807591,1377808645,1377808645,17,17,github,false,false,4,1,1,0,0,0,0,3,2,0,4,6,6,0,0,0,9342,55,0,13,13,482.9800899165061,24.72703917790623,33.290515949475484,1355,jgrowl,casualjim,casualjim,0,0,8,false,false,false,0.0,12,161,2,0,0,0,0,1,0,-1,-1,false,false
1988582,scalatra/scalatra,scala,299,1377542833,1377549417,1377549417,109,109,github,false,false,4,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,9342,2,0,4,4,482.9800899165061,24.72703917790623,33.290515949475484,1354,andertadashi,casualjim,casualjim,0,0,0,false,false,true,0.07272727272727272,12,2,2,0,0,0,0,0,0,-1,-1,false,false
1942260,scalatra/scalatra,scala,298,1376667089,1376667145,1376667145,0,0,github,false,false,5,7,7,0,0,0,0,0,0,0,3,3,3,0,0,0,8792,38,22,16,13,503.9808917197453,25.932666060054597,34.5768880800728,1354,kelseyq,casualjim,casualjim,1,1.0,26,false,false,false,0.12121212121212122,13,4,2,0,0,1,0,2,0,-1,-1,false,false
1938158,scalatra/scalatra,scala,297,1376587009,1376630499,1376630499,724,724,github,false,false,5,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,8781,4,11,8,8,503.01787951258405,25.965152032798084,34.62020271039745,1354,kelseyq,casualjim,casualjim,0,0,26,false,false,false,0.25,13,3,2,0,0,0,0,1,0,-1,-1,false,false
1920588,scalatra/scalatra,scala,295,1376228673,1376237290,1376237290,143,143,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8774,10,0,0,0,502.7353544563483,25.871894232961022,34.419876909049464,1354,BowlingX,casualjim,casualjim,2,1.0,3,false,false,true,0.0,13,40,3,0,0,1,0,3,0,-1,-1,false,false
1920084,scalatra/scalatra,scala,294,1376214822,1376237302,1376237302,374,374,github,false,false,5,2,2,0,1,0,1,1,0,0,1,1,1,0,0,0,8785,18,0,0,0,503.6994877632328,25.839499146272054,34.37677859988617,1354,BowlingX,casualjim,casualjim,1,1.0,3,false,false,true,0.0,13,38,2,0,0,0,0,2,0,196,-1,false,false
1919493,scalatra/scalatra,scala,293,1376190381,1377975610,1377975610,29753,29753,merged_in_comments,false,false,5,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,8785,4,0,0,0,503.6994877632328,25.839499146272054,34.37677859988617,1354,eXon,casualjim,casualjim,0,0,13,false,false,false,0.0,13,24,1,0,0,0,0,0,0,-1,-1,false,false
1908090,scalatra/scalatra,scala,291,1375948704,1377975574,1377975574,33781,33781,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,8774,0,0,0,0,502.7353544563483,25.871894232961022,34.419876909049464,1354,ceedubs,casualjim,casualjim,5,1.0,18,false,false,true,0.0,13,5,1,0,0,2,0,3,0,-1,-1,false,false
1884963,scalatra/scalatra,scala,289,1375504609,,1375858443,5897,,unknown,false,false,5,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,8722,3,0,0,0,504.7007567071773,25.45287778032561,34.05182297638156,1354,laurilehmijoki,laurilehmijoki,,0,0,26,false,false,false,0.0,13,112,0,0,0,0,0,0,0,-1,-1,false,false
1866795,scalatra/scalatra,scala,285,1375207154,1375210559,1375210559,56,56,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8708,1,0,1,1,503.9044556729444,25.49379880569591,34.10656867248507,1354,ceedubs,casualjim,casualjim,4,1.0,17,false,false,true,0.0625,13,12,0,0,0,1,0,2,0,-1,-1,false,false
1865560,scalatra/scalatra,scala,284,1375193073,1375202206,1375202206,152,152,github,false,false,5,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,8723,1,0,2,2,504.642898085521,25.449959876189386,34.04791929382093,1354,ceedubs,casualjim,casualjim,3,1.0,17,false,false,true,0.13333333333333333,13,27,0,0,0,0,0,2,0,152,-1,false,false
1842037,scalatra/scalatra,scala,282,1374847599,1374854428,1374854428,113,113,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8723,2,0,0,0,504.642898085521,25.449959876189386,34.04791929382093,1354,dozed,casualjim,casualjim,3,1.0,12,false,true,true,0.0,13,7,0,0,0,0,0,1,0,-1,-1,false,false
1819023,scalatra/scalatra,scala,281,1374627512,1374630453,1374630453,49,49,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8724,4,0,2,2,504.5850527281064,25.44704264099037,34.04401650618982,1354,mironal,casualjim,casualjim,0,0,14,false,false,false,0.16666666666666666,13,12,1,1,0,0,0,1,0,-1,-1,false,false
1814466,scalatra/scalatra,scala,279,1374585182,1374800174,1374800174,3583,3583,github,false,false,5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8724,16,0,0,0,504.5850527281064,25.44704264099037,34.04401650618982,1353,momania,casualjim,casualjim,0,0,8,false,false,false,0.0,13,28,0,0,0,0,0,2,0,-1,-1,false,false
1582164,scalatra/scalatra,scala,275,1370973877,1370976224,1370976224,39,39,merged_in_comments,false,false,4,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,8713,2,0,11,11,505.22208194651677,25.479169057729827,34.08699644209801,1350,arosien,rossabaker,rossabaker,0,0,34,false,false,false,0.275,14,9,0,1,0,0,0,0,0,39,-1,false,false
1496895,scalatra/scalatra,scala,272,1368914717,1368919136,1368919136,73,73,github,false,false,4,1,1,0,0,0,0,0,0,0,3,3,3,0,0,0,8697,20,0,4,4,504.5417960216166,25.526043463263193,34.149706795446704,1350,caoilte,casualjim,casualjim,2,1.0,8,false,false,false,0.024691358024691357,14,61,0,0,2,2,0,3,0,-1,-1,false,false
1366343,scalatra/scalatra,scala,268,1365851991,1365861961,1365861961,166,166,github,false,false,3,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,8715,0,0,0,0,512.2203098106712,25.47332185886403,34.07917383820998,1349,stnly,casualjim,casualjim,0,0,13,false,false,false,0.0,13,5,0,0,0,0,0,0,0,-1,-1,false,false
1341652,scalatra/scalatra,scala,267,1365278786,1365278903,1365278903,1,1,github,false,false,3,1,1,0,1,0,1,1,1,0,4,5,4,0,1,0,8680,28,53,22,15,503.22580645161287,25.23041474654378,34.10138248847927,1349,caoilte,casualjim,casualjim,1,1.0,8,false,false,false,0.007936507936507936,13,37,0,0,1,1,0,2,0,0,-1,false,false
1307139,scalatra/scalatra,scala,266,1365274878,1365276522,1365276522,27,27,merged_in_comments,false,false,3,2,1,1,4,0,5,2,1,0,5,6,4,0,1,0,8693,28,69,43,29,504.08374554239043,25.192683768549408,34.0503853675371,1349,caoilte,casualjim,casualjim,0,0,8,false,false,false,0.01984126984126984,13,37,0,0,0,0,0,1,0,3,-1,false,false
1314818,scalatra/scalatra,scala,264,1364650403,1364916712,1364916713,4498,4498,github,false,false,3,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8541,2,0,81,81,525.582484486594,25.52394333216251,34.53928111462358,1346,arbfranklin,casualjim,casualjim,0,0,6,false,false,false,0.32661290322580644,13,51,1,0,0,0,0,1,0,-1,-1,false,false
1298453,scalatra/scalatra,scala,263,1364503945,1364505949,1364505949,33,33,github,false,false,3,1,0,2,0,0,2,2,0,0,2,2,2,0,0,0,8541,4,12,79,79,525.1141552511416,25.52394333216251,34.53928111462358,1346,hvesalai,casualjim,casualjim,0,0,8,false,false,false,0.31983805668016196,13,10,0,0,0,0,0,1,0,1,-1,false,false
1256736,scalatra/scalatra,scala,260,1363556588,1364044693,1364044693,8135,8135,github,false,false,2,4,2,4,0,0,4,2,2,0,3,5,3,0,0,0,8538,7,93,84,84,520.4966034200047,25.53291168892012,34.55141719372219,1341,vansweej,casualjim,casualjim,0,0,0,false,false,false,0.0,12,15,0,0,0,0,0,2,0,8,-1,false,false
1236364,scalatra/scalatra,scala,258,1362828298,1362950011,1362950011,2028,2028,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,8528,0,0,5,5,519.4652908067542,25.445590994371482,34.35741088180112,1341,futurechimp,casualjim,casualjim,11,1.0,29,false,false,false,0.02304147465437788,13,30,0,1,2,1,0,2,0,-1,-1,false,false
1172369,scalatra/scalatra,scala,255,1361310007,1361310819,1361310820,13,13,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8105,2,0,6,6,533.2510795805059,26.65021591610117,36.15052436767428,1339,ceedubs,casualjim,casualjim,2,1.0,12,false,false,true,0.030927835051546393,13,7,1,0,0,1,0,2,0,-1,-1,false,false
1156707,scalatra/scalatra,scala,253,1360926192,1360941317,1360941317,252,252,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,8178,0,2,8,8,528.4910736121301,26.41232575201761,35.827830765468335,1339,ceedubs,casualjim,casualjim,1,1.0,12,false,false,true,0.04395604395604396,13,6,0,0,0,0,0,1,0,-1,-1,false,false
910956,scalatra/scalatra,scala,250,1357934538,1357947139,1357947139,210,210,github,false,false,2,2,1,0,1,0,1,1,0,0,5,5,5,0,0,0,7287,50,12,4,2,547.9621243310005,28.40675174969123,37.46397694524495,1333,rossabaker,casualjim,casualjim,1,1.0,52,true,true,false,0.03508771929824561,13,76,0,4,8,0,0,21,0,35,-1,false,false
980238,scalatra/scalatra,scala,246,1357393467,1357428606,1357428606,585,585,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,7256,14,0,9,9,550.1653803748621,28.52811466372657,37.62403528114663,1332,futurechimp,casualjim,casualjim,10,1.0,28,false,false,false,0.14285714285714285,13,6,0,1,5,2,0,4,0,-1,-1,false,false
765775,scalatra/scalatra,scala,245,1356630916,1356631540,1356631541,10,10,github,false,false,2,1,1,0,0,0,0,0,0,0,3,3,3,0,0,0,7261,6,0,3,3,549.7865307808842,28.50846990772621,37.59812697975486,1332,stew,casualjim,casualjim,1,1.0,25,false,false,true,0.03125,13,21,1,0,0,1,0,2,0,-1,-1,false,false
765759,scalatra/scalatra,scala,244,1356630531,1356630609,1356630609,1,1,github,false,false,2,1,1,0,0,0,0,0,0,0,3,3,3,0,0,0,7258,16,0,2,2,550.013777900248,28.520253513364562,37.61366767704602,1332,stew,casualjim,casualjim,0,0,25,false,false,true,0.015625,13,78,0,0,0,0,0,2,0,-1,-1,false,false
980239,scalatra/scalatra,scala,242,1355965560,1356302999,1356302999,5623,5623,github,false,false,2,3,2,0,0,0,0,0,0,0,3,3,2,0,1,0,7104,37,4,2,2,559.8254504504504,29.138513513513516,38.429054054054056,1327,ymasory,casualjim,casualjim,0,0,46,false,false,false,0.0,13,43,0,1,0,0,0,2,0,-1,-1,false,false
758683,scalatra/scalatra,scala,241,1355779935,1355780084,1355780084,2,2,github,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,7107,2,0,24,24,559.5891374700999,29.12621359223301,38.412832418742084,1325,jfarcand,casualjim,casualjim,2,1.0,156,false,true,false,0.21818181818181817,13,3,0,1,0,3,0,8,0,-1,-1,false,false
753448,scalatra/scalatra,scala,240,1355577239,1355584608,1355584608,122,122,fixes_in_commit,false,false,2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,7048,2,0,5,5,564.2735527809307,29.37003405221339,38.73439273552781,1324,backuitist,casualjim,casualjim,0,0,0,false,false,false,0.044642857142857144,13,15,0,0,0,0,0,0,0,-1,-1,false,false
751880,scalatra/scalatra,scala,239,1355504667,1355504755,1355504755,1,1,github,false,false,2,7,7,0,0,0,0,0,0,0,7,7,7,0,0,0,7022,215,0,34,17,564.6539447450868,29.478780974081456,38.877812589005984,1323,jfarcand,casualjim,casualjim,1,1.0,154,false,true,false,0.0847457627118644,13,15,0,1,0,2,0,7,0,-1,-1,false,false
751876,scalatra/scalatra,scala,238,1355504604,1355504624,1355504624,0,0,commits_in_master,false,false,2,4,4,0,0,0,0,0,0,0,7,7,7,0,0,0,7022,177,0,34,17,564.6539447450868,29.478780974081456,38.877812589005984,1323,jfarcand,jfarcand,jfarcand,0,0,154,false,true,false,0.0847457627118644,13,11,0,0,0,0,0,7,0,-1,-1,false,false
